iteration_number,unreachable_points_number,recall,avg_delete_time,avg_add_time,avg_sum_delete_add_time,avg_query_time
1,940,0.927429,0.000001,0.000101,0.000102,0.000326
2,1094,0.924925,0.000001,0.000095,0.000096,0.000321
3,1145,0.923087,0.000002,0.000093,0.000095,0.000300
4,1241,0.921350,0.000001,0.000091,0.000092,0.000298
5,1360,0.919682,0.000001,0.000092,0.000093,0.000292
6,1399,0.918311,0.000002,0.000090,0.000092,0.000290
7,1468,0.917045,0.000001,0.000089,0.000090,0.000293
8,1574,0.916158,0.000001,0.000089,0.000090,0.000294
9,1671,0.914873,0.000001,0.000088,0.000089,0.000296
10,1711,0.914202,0.000001,0.000087,0.000088,0.000289
11,1745,0.913225,0.000001,0.000086,0.000087,0.000286
12,1813,0.912451,0.000002,0.000085,0.000087,0.000289
13,1844,0.911772,0.000001,0.000085,0.000086,0.000286
14,1939,0.910996,0.000001,0.000084,0.000085,0.000285
15,1993,0.910329,0.000002,0.000083,0.000085,0.000287
16,2064,0.909531,0.000001,0.000082,0.000083,0.000282
17,2135,0.908974,0.000001,0.000082,0.000083,0.000284
18,2168,0.908392,0.000001,0.000081,0.000082,0.000277
19,2240,0.907722,0.000001,0.000081,0.000082,0.000276
20,2315,0.907003,0.000001,0.000080,0.000081,0.000275
21,2399,0.906630,0.000002,0.000080,0.000081,0.000276
22,2477,0.906065,0.000001,0.000080,0.000081,0.000275
23,2502,0.905598,0.000001,0.000079,0.000080,0.000272
24,2540,0.905237,0.000001,0.000079,0.000080,0.000270
25,2630,0.904782,0.000002,0.000078,0.000080,0.000277
26,2701,0.904335,0.000001,0.000077,0.000078,0.000263
27,2731,0.903819,0.000001,0.000076,0.000077,0.000264
28,2775,0.903412,0.000002,0.000076,0.000078,0.000262
29,2830,0.903048,0.000001,0.000075,0.000076,0.000260
30,2874,0.902632,0.000001,0.000075,0.000076,0.000259
31,2952,0.902235,0.000002,0.000074,0.000075,0.000261
32,3035,0.902011,0.000001,0.000074,0.000075,0.000257
33,3081,0.901654,0.000001,0.000074,0.000075,0.000259
34,3165,0.901376,0.000001,0.000073,0.000074,0.000260
35,3242,0.901040,0.000002,0.000073,0.000075,0.000261
36,3358,0.900814,0.000001,0.000072,0.000074,0.000258
37,3451,0.900504,0.000001,0.000072,0.000073,0.000261
38,3517,0.900247,0.000001,0.000072,0.000073,0.000259
39,3574,0.899922,0.000001,0.000071,0.000072,0.000263
40,3615,0.899643,0.000002,0.000071,0.000072,0.000257
41,3701,0.899342,0.000001,0.000071,0.000072,0.000258
42,3781,0.899083,0.000001,0.000070,0.000071,0.000259
43,3876,0.898882,0.000001,0.000070,0.000071,0.000260
44,3962,0.898602,0.000002,0.000069,0.000070,0.000261
45,4037,0.898413,0.000001,0.000069,0.000070,0.000262
46,4074,0.898234,0.000001,0.000069,0.000070,0.000258
47,4189,0.898025,0.000001,0.000068,0.000069,0.000257
48,4448,0.897851,0.000001,0.000068,0.000069,0.000256
49,4517,0.897632,0.000002,0.000068,0.000069,0.000257
50,4601,0.897475,0.000001,0.000068,0.000069,0.000259
51,4689,0.897284,0.000001,0.000068,0.000069,0.000256
52,4817,0.897163,0.000001,0.000068,0.000069,0.000255
53,4872,0.896951,0.000002,0.000068,0.000069,0.000256
54,4949,0.896797,0.000001,0.000067,0.000068,0.000255
55,5025,0.896679,0.000001,0.000067,0.000068,0.000254
56,5115,0.896582,0.000001,0.000067,0.000068,0.000254
57,5187,0.896491,0.000002,0.000067,0.000068,0.000254
58,5282,0.896413,0.000001,0.000066,0.000067,0.000255
59,5371,0.896325,0.000001,0.000067,0.000068,0.000256
60,5467,0.896247,0.000001,0.000066,0.000067,0.000253
61,5574,0.896144,0.000002,0.000066,0.000067,0.000257
62,5715,0.896103,0.000001,0.000066,0.000067,0.000255
63,5798,0.896045,0.000001,0.000066,0.000067,0.000255
64,5885,0.895922,0.000001,0.000066,0.000067,0.000254
65,5949,0.895845,0.000001,0.000066,0.000067,0.000255
66,6095,0.895744,0.000001,0.000065,0.000066,0.000256
67,6253,0.895699,0.000002,0.000065,0.000066,0.000256
68,6344,0.895662,0.000001,0.000065,0.000066,0.000254
69,6398,0.895634,0.000001,0.000065,0.000066,0.000253
70,6477,0.895563,0.000001,0.000065,0.000066,0.000254
71,6562,0.895541,0.000002,0.000065,0.000066,0.000254
72,6651,0.895483,0.000001,0.000065,0.000066,0.000253
73,6725,0.895437,0.000001,0.000065,0.000066,0.000253
74,6839,0.895425,0.000001,0.000065,0.000066,0.000253
75,6888,0.895390,0.000002,0.000065,0.000066,0.000253
76,6923,0.895373,0.000001,0.000065,0.000066,0.000253
77,7044,0.895351,0.000001,0.000065,0.000066,0.000253
78,7106,0.895332,0.000001,0.000065,0.000066,0.000254
79,7122,0.895310,0.000002,0.000064,0.000065,0.000252
80,7215,0.895295,0.000001,0.000064,0.000065,0.000252
81,7295,0.895278,0.000001,0.000064,0.000065,0.000253
82,7402,0.895301,0.000002,0.000064,0.000065,0.000252
83,7545,0.895319,0.000001,0.000064,0.000065,0.000253
84,7685,0.895340,0.000001,0.000064,0.000065,0.000254
85,7644,0.895374,0.000001,0.000064,0.000065,0.000253
86,7665,0.895412,0.000002,0.000064,0.000065,0.000253
87,7730,0.895442,0.000001,0.000064,0.000065,0.000254
88,7721,0.895474,0.000001,0.000064,0.000065,0.000254
89,7783,0.895515,0.000002,0.000064,0.000065,0.000257
90,7764,0.895562,0.000001,0.000064,0.000065,0.000263
91,7811,0.895594,0.000001,0.000064,0.000065,0.000256
92,7778,0.895632,0.000001,0.000064,0.000065,0.000256
93,7782,0.895665,0.000002,0.000064,0.000065,0.000254
94,7751,0.895704,0.000001,0.000064,0.000065,0.000255
95,7825,0.895731,0.000001,0.000064,0.000065,0.000254
96,7805,0.895791,0.000002,0.000064,0.000065,0.000255
97,7772,0.895842,0.000001,0.000064,0.000065,0.000253
98,7657,0.895877,0.000001,0.000064,0.000065,0.000254
99,7581,0.895934,0.000001,0.000064,0.000065,0.000256
100,7493,0.896007,0.000001,0.000064,0.000065,0.000253
